"","country_name","country_code","year","regime_category_index","regime_category","is_monarchy","is_commonwealth","monarch_name","monarch_accession_year","monarch_birthyear","is_female_monarch","is_democracy","is_presidential","president_name","president_accesion_year","president_birthyear","is_interim_phase","is_female_president","is_colony","colony_of","colony_administrated_by","is_communist","has_regime_change_lag","spatial_democracy","parliament_chambers","has_proportional_voting","election_system","lower_house_members","upper_house_members","third_house_members","has_new_constitution","has_full_suffrage","suffrage_restriction","electoral_category_index","electoral_category","spatial_electoral","has_alternation","is_multiparty","has_free_and_fair_election","parliamentary_election_year","election_month","election_year","has_postponed_election"
"4879","Georgia","GEO",2000,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Eduard Sheverdnadze",1992,1928,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.5,FALSE,TRUE,FALSE,1,"October",1999,FALSE
"4880","Georgia","GEO",2001,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Eduard Sheverdnadze",1992,1928,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"4881","Georgia","GEO",2002,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Eduard Sheverdnadze",1992,1928,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"4882","Georgia","GEO",2003,3,"Civilian dictatorship",FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,"Eduard Sheverdnadze",1992,1928,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,2,"non-democratic multi-party elections",2.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"4883","Georgia","GEO",2004,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,1,"November",NA,FALSE
"4884","Georgia","GEO",2005,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4885","Georgia","GEO",2006,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4886","Georgia","GEO",2007,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,"Parallel SMD/PR",235,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4887","Georgia","GEO",2008,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,1,"May",2008,FALSE
"4888","Georgia","GEO",2009,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4889","Georgia","GEO",2010,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4890","Georgia","GEO",2011,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4891","Georgia","GEO",2012,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4892","Georgia","GEO",2013,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Mikheil Saakashvili",2004,1967,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,1,"October",2012,FALSE
"4893","Georgia","GEO",2014,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Giorgi Margvelashvili",2013,1969,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4894","Georgia","GEO",2015,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Giorgi Margvelashvili",2013,1969,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4895","Georgia","GEO",2016,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Giorgi Margvelashvili",2013,1969,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.25,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.25,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4896","Georgia","GEO",2017,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Giorgi Margvelashvili",2013,1969,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.25,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.25,TRUE,TRUE,TRUE,1,"October",2016,FALSE
"4897","Georgia","GEO",2018,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Giorgi Margvelashvili",2013,1969,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.25,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.25,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4898","Georgia","GEO",2019,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Salome Zourabichvili[",2018,1952,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,0.25,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.25,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4899","Georgia","GEO",2020,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Salome Zourabichvili[",2018,1952,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,0.25,1,TRUE,"Parallel SMD/PR",150,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.25,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4900","Germany","GER",1950,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",410,44,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,1,"August",1949,FALSE
"4901","Germany","GER",1951,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",410,44,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4902","Germany","GER",1952,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",410,44,NA,FALSE,TRUE,NA,3,"democratic elections",2.66666666666667,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4903","Germany","GER",1953,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",410,44,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4904","Germany","GER",1954,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",509,38,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"September",1953,FALSE
"4905","Germany","GER",1955,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",509,38,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4906","Germany","GER",1956,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",509,38,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4907","Germany","GER",1957,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",509,38,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4908","Germany","GER",1958,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"September",1957,FALSE
"4909","Germany","GER",1959,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Theodor Heuss",1949,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4910","Germany","GER",1960,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4911","Germany","GER",1961,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4912","Germany","GER",1962,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",521,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"September",1961,FALSE
"4913","Germany","GER",1963,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",521,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4914","Germany","GER",1964,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",521,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4915","Germany","GER",1965,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",521,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4916","Germany","GER",1966,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"September",1965,FALSE
"4917","Germany","GER",1967,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4918","Germany","GER",1968,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4919","Germany","GER",1969,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Heinrich Lübke",1959,1894,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4920","Germany","GER",1970,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Gustav Walter Heinemann",1969,1899,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"September",1969,FALSE
"4921","Germany","GER",1971,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Gustav Walter Heinemann",1969,1899,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4922","Germany","GER",1972,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Gustav Walter Heinemann",1969,1899,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4923","Germany","GER",1973,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Gustav Walter Heinemann",1969,1899,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"November",1972,FALSE
"4924","Germany","GER",1974,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Gustav Walter Heinemann",1969,1899,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4925","Germany","GER",1975,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Walter Scheel",1974,1919,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4926","Germany","GER",1976,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Walter Scheel",1974,1919,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4927","Germany","GER",1977,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Walter Scheel",1974,1919,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"October",1976,FALSE
"4928","Germany","GER",1978,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Walter Scheel",1974,1919,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4929","Germany","GER",1979,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Walter Scheel",1974,1919,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4930","Germany","GER",1980,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Carstens",1979,1914,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",518,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4931","Germany","GER",1981,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Carstens",1979,1914,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"October",1980,FALSE
"4932","Germany","GER",1982,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Carstens",1979,1914,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4933","Germany","GER",1983,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Carstens",1979,1914,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",520,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"March",1983,FALSE
"4934","Germany","GER",1984,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Karl Carstens",1979,1914,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",520,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4935","Germany","GER",1985,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",520,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4936","Germany","GER",1986,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",520,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4937","Germany","GER",1987,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,1,"January",1987,FALSE
"4938","Germany","GER",1988,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.777777777777778,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",2.55555555555556,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4939","Germany","GER",1989,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4940","Germany","GER",1990,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",519,41,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4941","Germany","GER",1991,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",662,69,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"December",1990,FALSE
"4942","Germany","GER",1992,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",662,69,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4943","Germany","GER",1993,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",662,69,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4944","Germany","GER",1994,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Richard Karl Freiherr von Weizsäcker",1984,1920,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",662,69,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"4945","Germany","GER",1995,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Roman Herzog",1994,1934,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",672,69,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"October",1994,FALSE
"4946","Germany","GER",1996,0,"Parliamentary democracy",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"Roman Herzog",1994,1934,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,2,TRUE,"Mixed member SMD/PR",672,69,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
